,ID,stores,X,Y,road_address,place_url
808,27461579,크래프트비어칸,126.930460101235,37.5669804456854,서울 서대문구 연희로11길 7,http://place.map.kakao.com/27461579
809,175855417,레꼴케이쿠,126.930353814365,37.5668596496061,서울 서대문구 연희맛로 24,http://place.map.kakao.com/175855417
810,17169040,배스킨라빈스 연희사러가점,126.930011650174,37.5672108355827,서울 서대문구 연희맛로 23,http://place.map.kakao.com/17169040
811,1610495860,연희동만석집,126.930156011898,37.5665586001724,서울 서대문구 연희로 93-7,http://place.map.kakao.com/1610495860
812,1310626027,이백사호,126.930369652654,37.5668686689057,서울 서대문구 연희맛로 24,http://place.map.kakao.com/1310626027
813,1463673406,동경닭강정,126.92960653637196,37.56709346528929,서울 서대문구 연희맛로 23,http://place.map.kakao.com/1463673406
814,42143703,연희김밥 연희1호점,126.9302186377,37.5673740383223,서울 서대문구 연희맛로 25,http://place.map.kakao.com/42143703
815,535970831,밤스밤스,126.930356072304,37.5668659579082,서울 서대문구 연희맛로 24,http://place.map.kakao.com/535970831
816,14691212,빚은 연희점,126.930047780319,37.5673081645276,서울 서대문구 연희맛로 23,http://place.map.kakao.com/14691212
817,15677042,아가랑,126.929663075903,37.5671529647027,서울 서대문구 연희맛로 23,http://place.map.kakao.com/15677042
818,799489991,호천식당,126.931790787077,37.5674605516899,서울 서대문구 연희로14길 5,http://place.map.kakao.com/799489991
819,1661527646,긴자료코 연희직영점,126.931424790154,37.5666494435349,서울 서대문구 연희로12길 8,http://place.map.kakao.com/1661527646
820,1923303185,깜닭치킨 연희동점,126.931225515719,37.566714199313,서울 서대문구 연희로12길 4,http://place.map.kakao.com/1923303185
821,159558512,황남국밥 연희본점,126.93082296351798,37.56749963236795,서울 서대문구 연희맛로 32,http://place.map.kakao.com/159558512
822,1778740230,케이바,126.931205016342,37.5668502377267,서울 서대문구 연희로 100,http://place.map.kakao.com/1778740230
823,2055185177,포싵,126.931568625808,37.5665576254253,서울 서대문구 연희로12길 10-4,http://place.map.kakao.com/2055185177
824,1386308987,히세드댓,126.930764026109,37.5663607392312,서울 서대문구 연희로 94,http://place.map.kakao.com/1386308987
825,1078092721,블루레시피,126.931543708324,37.5665747298995,서울 서대문구 연희로12길 10-4,http://place.map.kakao.com/1078092721
826,26472852,피자앤플랫,126.932829714581,37.5651293701665,서울 서대문구 연희로10길 43-4,http://place.map.kakao.com/26472852
827,792380119,온가솥밥 연희점,126.932390164341,37.5655507853838,서울 서대문구 연희로10길 37,http://place.map.kakao.com/792380119
828,23991853,순금한식부페,126.932399222682,37.5655471865871,서울 서대문구 연희로10길 37,http://place.map.kakao.com/23991853
829,1404681169,샐러드랩 카페1호점,126.932400354568,37.5655471872352,서울 서대문구 연희로10길 37,http://place.map.kakao.com/1404681169
830,16048311,보글보글분식,126.932535198461,37.5653814811121,서울 서대문구 연희로10길 39,http://place.map.kakao.com/16048311
831,1748985684,키친혁명,126.932430882926,37.5655832445486,서울 서대문구 연희로10길 37,http://place.map.kakao.com/1748985684
