,ID,stores,X,Y,road_address,place_url
867,23996571,부산아지매국밥 차병원사거리점,127.033219949138,37.5073716497514,서울 강남구 봉은사로 177,http://place.map.kakao.com/23996571
868,16648492,남도포차,127.03282578735647,37.50606710461655,서울 강남구 봉은사로24길 11,http://place.map.kakao.com/16648492
869,20908465,버거킹 차병원사거리점,127.03351066310148,37.50747248019138,서울 강남구 봉은사로 179,http://place.map.kakao.com/20908465
870,169864988,싸다김밥 언주역점,127.0347088886808,37.50608188340415,서울 강남구 논현로 562,http://place.map.kakao.com/169864988
871,337194538,도도짝갈비,127.03276979369072,37.50733843830627,서울 강남구 봉은사로25길 4,http://place.map.kakao.com/337194538
872,25589135,순두부와청국장 차병원점,127.033915968034,37.5058649714797,서울 강남구 논현로105길 5,http://place.map.kakao.com/25589135
873,1898620104,써브웨이 언주역점,127.03463480044107,37.507287449921364,서울 강남구 봉은사로 206,http://place.map.kakao.com/1898620104
874,26537868,역삼통고집 역삼본점,127.033481711841,37.5059587999023,서울 강남구 논현로105길 10,http://place.map.kakao.com/26537868
875,13283562,파리바게뜨 언주역점,127.03407734352916,37.50757142861384,서울 강남구 논현로 604,http://place.map.kakao.com/13283562
876,1686483016,무적의부대찌개 역삼점,127.033490682449,37.5057858043633,서울 강남구 봉은사로26길 20,http://place.map.kakao.com/1686483016
877,16037965,주부식당,127.033549440357,37.5056668550022,서울 강남구 봉은사로26길 22,http://place.map.kakao.com/16037965
878,1913239370,베네베네 역삼점,127.032780823635,37.5066978206808,서울 강남구 봉은사로 170,http://place.map.kakao.com/1913239370
879,18558549,힐링바,127.033137896905,37.5059697089149,서울 강남구 봉은사로26길 14,http://place.map.kakao.com/18558549
880,23394399,오라,127.033224086633,37.5064994757229,서울 강남구 봉은사로26길 7,http://place.map.kakao.com/23394399
881,2041897360,신의주 가마솥찹쌀순대 역삼점,127.033440930437,37.5058110466038,서울 강남구 봉은사로26길 20,http://place.map.kakao.com/2041897360
882,19575337,에스티아,127.034807300929,37.5061169936476,서울 강남구 논현로 562,http://place.map.kakao.com/19575337
883,643266633,아리수스테이 머무르다,127.034318491272,37.5056305938699,서울 강남구 논현로 555,http://place.map.kakao.com/643266633
884,16736501,333삼겹살,127.033337320663,37.5068021815236,서울 강남구 봉은사로 176,http://place.map.kakao.com/16736501
